Sex,Religion,Total,Size,
Male,Hindu,"3,12,719",1,
Male,Muslim,"29,272",1,
Male,Christian,"7,461",1,
Male,Sikh,"1,231",1,
Male,Buddhist,"22,974",1,
Male,Jain,"2,872",1,
Male,Others,"1,892",1,
Female,Hindu,"3,60,395",1,
Female,Muslim,"23,214",1,
Female,Christian,"6,975",1,
Female,Sikh,586,1,
Female,Buddhist,"32,443",1,
Female,Jain,"3,898",1,
Female,Others,"2,322",1,
Male,Hindu,"11,83,843",2,
Male,Muslim,"86,679",2,
Male,Christian,"20,034",2,
Male,Sikh,"3,238",2,
Male,Buddhist,"92,747",2,
Male,Jain,"15,613",2,
Male,Others,"6,374",2,
Female,Hindu,"2,76,547",2,
Female,Muslim,"21,226",2,
Female,Christian,"8,810",2,
Female,Sikh,719,2,
Female,Buddhist,"25,163",2,
Female,Jain,"3,350",2,
Female,Others,"2,062",2,
Male,Hindu,"1,03,05,637",3 to 6,
Male,Muslim,"8,76,773",3 to 6,
Male,Christian,"1,56,066",3 to 6,
Male,Sikh,"30,501",3 to 6,
Male,Buddhist,"7,57,911",3 to 6,
Male,Jain,"1,80,609",3 to 6,
Male,Others,"32,421",3 to 6,
Female,Hindu,"7,98,995",3 to 6,
Female,Muslim,"88,881",3 to 6,
Female,Christian,"25,892",3 to 6,
Female,Sikh,"2,837",3 to 6,
Female,Buddhist,"78,567",3 to 6,
Female,Jain,"12,102",3 to 6,
Female,Others,"3,829",3 to 6,
Male,Hindu,"1,14,200",7 to 10,
Male,Muslim,"31,085",7 to 10,
Male,Christian,"3,593",7 to 10,
Male,Sikh,567,7 to 10,
Male,Buddhist,"13,096",7 to 10,
Male,Jain,"2,608",7 to 10,
Male,Others,397,7 to 10,
Female,Hindu,"1,14,200",7 to 10,
Female,Muslim,"31,085",7 to 10,
Female,Christian,"3,593",7 to 10,
Female,Sikh,567,7 to 10,
Female,Buddhist,"13,096",7 to 10,
Female,Jain,"2,608",7 to 10,
Female,Others,397,7 to 10,
Male,Hindu,"3,10,807",11+,
Male,Muslim,"95,767",11+,
Male,Christian,"1,841",11+,
Male,Sikh,906,11+,
Male,Buddhist,"13,765",11+,
Male,Jain,"6,793",11+,
Male,Others,439,11+,
Female,Hindu,"17,215",11+,
Female,Muslim,"9,374",11+,
Female,Christian,473,11+,
Female,Sikh,126,11+,
Female,Buddhist,"1,721",11+,
Female,Jain,540,11+,
Female,Others,37,11+,
